Item,Gender,Measure,Gamma,Delta,Probability
listens to live music,female,existence,0.6790529333520681,2.468774188309908,0.0011999999999999988
listens to live music,female,existence,0.6969145254697651,2.468774188309908,0.012999999999999998
listens to live music,female,existence,0.6824085225816816,2.468774188309908,0.0005999999999999994
listens to live music,female,existence,0.7752088676206768,2.468774188309908,0.00019999999999999985
listens to live music,female,existence,0.6623911587521434,2.468774188309908,0.00019999999999999985
listens to live music,female,existence,0.7126523377373815,2.468774188309908,0.004600000000000001
listens to live music,female,existence,0.7126523377373815,2.057775773573667,0.0028000000000000013
listens to live music,female,existence,0.684370654867962,2.057775773573667,0.0024
listens to live music,female,existence,0.6502680596895516,2.057775773573667,0.0035999999999999986
listens to live music,female,existence,0.7121240494307131,2.057775773573667,0.0004
listens to live music,female,existence,0.6990347460377961,2.057775773573667,0.0016
listens to live music,female,existence,0.7263130128849298,2.057775773573667,0.0004
listens to live music,female,existence,0.6468011359684169,2.057775773573667,0.008399999999999994
listens to live music,female,existence,0.7050749841146171,2.057775773573667,0.0005999999999999994
listens to live music,female,existence,0.7050749841146171,2.8800549684092402,0.0004
listens to live music,female,existence,0.7290740490425378,2.8800549684092402,0.0004
listens to live music,female,existence,0.6985444871243089,2.8800549684092402,0.0028000000000000013
listens to live music,female,existence,0.6749590975232422,2.8800549684092402,0.0008
listens to live music,female,existence,0.6805758411064744,2.8800549684092402,0.0004
listens to live music,female,existence,0.6805758411064744,2.7293477207422256,0.0033999999999999994
listens to live music,female,existence,0.6932775462046266,2.7293477207422256,0.0017999999999999993
listens to live music,female,existence,0.7049271410796791,2.7293477207422256,0.0011999999999999988
listens to live music,female,existence,0.6728117507882416,2.7293477207422256,0.0016
listens to live music,female,existence,0.7221939212176949,2.7293477207422256,0.006599999999999997
listens to live music,female,existence,0.662966028554365,2.7293477207422256,0.006199999999999998
listens to live music,female,existence,0.6305631541181356,2.7293477207422256,0.0008
listens to live music,female,existence,0.6305631541181356,1.9933912786655128,0.0014000000000000006
listens to live music,female,existence,0.7109809154644608,1.9933912786655128,0.0005999999999999994
listens to live music,female,existence,0.6603510323911905,1.9933912786655128,0.013199999999999995
listens to live music,female,existence,0.676547383191064,1.9933912786655128,0.00019999999999999985
listens to live music,female,existence,0.695845210691914,1.9933912786655128,0.0048
listens to live music,female,existence,0.634855201235041,1.9933912786655128,0.00019999999999999985
listens to live music,female,existence,0.6849372352007776,1.9933912786655128,0.0025999999999999986
listens to live music,female,existence,0.6849372352007776,2.586694317869842,0.00019999999999999985
listens to live music,female,existence,0.7365848191548139,2.586694317869842,0.0009999999999999996
listens to live music,female,existence,0.7374019420240074,2.586694317869842,0.0035999999999999986
listens to live music,female,existence,0.7374019420240074,2.7028310345485806,0.0004
listens to live music,female,existence,0.7364607802592218,2.7028310345485806,0.0035999999999999986
listens to live music,female,existence,0.7103014066815376,2.7028310345485806,0.0009999999999999996
listens to live music,female,existence,0.7342550195753574,2.7028310345485806,0.005199999999999997
listens to live music,female,existence,0.7342550195753574,2.263312041759491,0.0014000000000000006
listens to live music,female,existence,0.6181533527560532,2.263312041759491,0.0056000000000000025
listens to live music,female,existence,0.6243357928469777,2.263312041759491,0.0008
listens to live music,female,existence,0.7502290650736541,2.263312041759491,0.0032
listens to live music,female,existence,0.7502290650736541,2.474817249458283,0.0014000000000000006
listens to live music,female,existence,0.7466237074695528,2.474817249458283,0.002999999999999998
listens to live music,female,existence,0.6797240732703358,2.474817249458283,0.005199999999999997
listens to live music,female,existence,0.7202544710598886,2.474817249458283,0.0024
listens to live music,female,existence,0.7202544710598886,2.1279947133734822,0.00019999999999999985
listens to live music,female,existence,0.6594123623799533,2.1279947133734822,0.0017999999999999993
listens to live music,female,existence,0.6839786309283227,2.1279947133734822,0.010399999999999994
listens to live music,female,existence,0.7345137705560774,2.1279947133734822,0.0008
listens to live music,female,existence,0.7345137705560774,2.1040681283921003,0.0008
listens to live music,female,existence,0.7287992450874299,2.1040681283921003,0.006599999999999997
listens to live music,female,existence,0.7287992450874299,2.3887267452664673,0.00019999999999999985
listens to live music,female,existence,0.7179210758768022,2.3887267452664673,0.0004
listens to live music,female,existence,0.7179210758768022,2.878933399915695,0.0005999999999999994
listens to live music,female,existence,0.6779120855499059,2.878933399915695,0.002999999999999998
listens to live music,female,existence,0.6543664867058396,2.878933399915695,0.0016
listens to live music,female,existence,0.6705004684627056,2.878933399915695,0.0033999999999999994
listens to live music,female,existence,0.6705004684627056,3.1233566580340266,0.005199999999999997
listens to live music,female,existence,0.6713041553739458,3.1233566580340266,0.0033999999999999994
listens to live music,female,existence,0.7206135441083461,3.1233566580340266,0.006799999999999999
listens to live music,female,existence,0.7098542528692633,3.1233566580340266,0.0017999999999999993
listens to live music,female,existence,0.7503792254719883,3.1233566580340266,0.0021999999999999997
listens to live music,female,existence,0.7330076857469976,3.1233566580340266,0.029399999999999996
listens to live music,female,existence,0.7330076857469976,3.1954538193531334,0.0033999999999999994
listens to live music,female,existence,0.6503619991708547,3.1954538193531334,0.0028000000000000013
listens to live music,female,existence,0.757723689544946,3.1954538193531334,0.005199999999999997
listens to live music,female,existence,0.7166648437269032,3.1954538193531334,0.00019999999999999985
listens to live music,female,existence,0.7166648437269032,3.2458701403811574,0.005400000000000001
listens to live music,female,existence,0.7166648437269032,2.551460964605212,0.0016
listens to live music,female,existence,0.7256864458322525,2.551460964605212,0.004600000000000001
listens to live music,female,existence,0.7331801285035908,2.551460964605212,0.0011999999999999988
listens to live music,female,existence,0.7110877423547208,2.551460964605212,0.0033999999999999994
listens to live music,female,existence,0.698758328333497,2.551460964605212,0.0008
listens to live music,female,existence,0.698758328333497,2.360127691645175,0.0008
listens to live music,female,existence,0.6869813280645758,2.360127691645175,0.00019999999999999985
listens to live music,female,existence,0.6732560805976391,2.360127691645175,0.0009999999999999996
listens to live music,female,existence,0.6963797416538,2.360127691645175,0.006399999999999995
listens to live music,female,existence,0.6498278854414821,2.360127691645175,0.0009999999999999996
listens to live music,female,existence,0.646788023179397,2.360127691645175,0.0005999999999999994
listens to live music,female,existence,0.7119235119316727,2.360127691645175,0.01279999999999999
listens to live music,female,existence,0.683677927358076,2.360127691645175,0.0017999999999999993
listens to live music,female,existence,0.7263724422082305,2.360127691645175,0.0016
listens to live music,female,existence,0.7244836697354913,2.360127691645175,0.0008
listens to live music,female,existence,0.7427878733724356,2.360127691645175,0.0021999999999999997
listens to live music,female,existence,0.8031130719464272,2.360127691645175,0.0009999999999999996
listens to live music,female,existence,0.6749789097812027,2.360127691645175,0.0024
listens to live music,female,existence,0.6343847068492323,2.360127691645175,0.0024
listens to live music,female,existence,0.6343847068492323,2.329505584202707,0.0005999999999999994
listens to live music,female,existence,0.6515113404020667,2.329505584202707,0.0028000000000000013
listens to live music,female,existence,0.6515113404020667,2.416793187148869,0.0008
listens to live music,female,existence,0.7073376716580242,2.416793187148869,0.0048
listens to live music,female,existence,0.7173980372026563,2.416793187148869,0.0032
listens to live music,female,existence,0.7159851375035942,2.416793187148869,0.009800000000000005
listens to live music,female,existence,0.6960250905249268,2.416793187148869,0.003799999999999998
listens to live music,female,existence,0.7136064523365349,2.416793187148869,0.0009999999999999996
listens to live music,female,existence,0.708539025625214,2.416793187148869,0.007999999999999997
listens to live music,female,existence,0.728425455512479,2.416793187148869,0.0004
listens to live music,female,existence,0.6381737140472978,2.416793187148869,0.0004
listens to live music,female,existence,0.7505534943193197,2.416793187148869,0.0025999999999999986
listens to live music,female,existence,0.6036789261270314,2.416793187148869,0.0011999999999999988
listens to live music,female,existence,0.7842620725277811,2.416793187148869,0.00019999999999999985
listens to live music,female,existence,0.7290283367037773,2.416793187148869,0.00019999999999999985
listens to live music,female,existence,0.7165892159100622,2.416793187148869,0.003799999999999998
listens to live music,female,existence,0.6918420912697911,2.416793187148869,0.009800000000000005
listens to live music,female,existence,0.6918420912697911,2.52434789435938,0.0004
listens to live music,female,existence,0.628893407061696,2.52434789435938,0.0009999999999999996
listens to live music,female,existence,0.6119381398893893,2.52434789435938,0.005000000000000001
listens to live music,female,existence,0.6840109548065811,2.52434789435938,0.0011999999999999988
listens to live music,female,existence,0.6840109548065811,2.848926780279726,0.006799999999999999
listens to live music,female,existence,0.6833584678824991,2.848926780279726,0.011800000000000008
listens to live music,female,existence,0.7406820738688111,2.848926780279726,0.005799999999999999
listens to live music,female,existence,0.7082354831509292,2.848926780279726,0.006399999999999995
listens to live music,female,existence,0.71234395285137,2.848926780279726,0.0035999999999999986
listens to live music,female,existence,0.6881072791293263,2.848926780279726,0.008599999999999997
listens to live music,female,existence,0.6895885530393571,2.848926780279726,0.0020000000000000013
listens to live music,female,existence,0.7553109785076231,2.848926780279726,0.00019999999999999985
listens to live music,female,existence,0.7566209190990776,2.848926780279726,0.0009999999999999996
listens to live music,female,existence,0.6357185943052173,2.848926780279726,0.0014000000000000006
listens to live music,female,existence,0.6485197716392577,2.848926780279726,0.010399999999999994
listens to live music,female,existence,0.7881331034004688,2.848926780279726,0.0004
listens to live music,female,existence,0.7561839038971812,2.848926780279726,0.007400000000000002
listens to live music,female,existence,0.6769788055680692,2.848926780279726,0.0009999999999999996
listens to live music,female,existence,0.7211301818024367,2.848926780279726,0.0009999999999999996
listens to live music,female,existence,0.7093802518211305,2.848926780279726,0.013799999999999998
listens to live music,female,existence,0.7093802518211305,2.466365438885987,0.008599999999999997
listens to live music,female,existence,0.7093802518211305,2.246604789979756,0.0020000000000000013
listens to live music,female,existence,0.7093802518211305,3.0043944367207587,0.0005999999999999994
listens to live music,female,existence,0.7093802518211305,2.850266417954117,0.0008
listens to live music,female,existence,0.7595148265827447,2.850266417954117,0.0008
listens to live music,female,existence,0.7618261938914657,2.850266417954117,0.0008
listens to live music,female,existence,0.7344563936349005,2.850266417954117,0.0024
listens to live music,female,existence,0.7493363139219582,2.850266417954117,0.0005999999999999994
listens to live music,female,existence,0.6659055799245834,2.850266417954117,0.006999999999999998
listens to live music,female,existence,0.6613497722428292,2.850266417954117,0.006199999999999998
listens to live music,female,existence,0.6613497722428292,3.139954595826566,0.006399999999999995
listens to live music,female,existence,0.6754818158224225,3.139954595826566,0.0014000000000000006
