Item,Gender,Measure,Gamma,Delta,Probability
listens to Pandora,male,existence,0.4201317254919559,2.4372380576096475,0.0028000000000000013
listens to Pandora,male,existence,0.4410502063110471,2.4372380576096475,0.0004
listens to Pandora,male,existence,0.4410502063110471,1.9312215619720519,0.0008
listens to Pandora,male,existence,0.4410502063110471,1.8858129507862031,0.0048
listens to Pandora,male,existence,0.44936606753617525,1.8858129507862031,0.0008
listens to Pandora,male,existence,0.41665175976231694,1.8858129507862031,0.005799999999999999
listens to Pandora,male,existence,0.41665175976231694,2.546344115398824,0.0014000000000000006
listens to Pandora,male,existence,0.4123709255363792,2.546344115398824,0.0005999999999999994
listens to Pandora,male,existence,0.4123709255363792,2.566954679787159,0.005400000000000001
listens to Pandora,male,existence,0.3831145912408829,2.566954679787159,0.0016
listens to Pandora,male,existence,0.4769391561858356,2.566954679787159,0.0005999999999999994
listens to Pandora,male,existence,0.42975747934542596,2.566954679787159,0.004000000000000003
listens to Pandora,male,existence,0.49002388468943536,2.566954679787159,0.0009999999999999996
listens to Pandora,male,existence,0.38202872802503407,2.566954679787159,0.0032
listens to Pandora,male,existence,0.38866518437862396,2.566954679787159,0.004199999999999997
listens to Pandora,male,existence,0.3233551613520831,2.566954679787159,0.0004
listens to Pandora,male,existence,0.33075533364899457,2.566954679787159,0.0014000000000000006
listens to Pandora,male,existence,0.3705161747056991,2.566954679787159,0.0009999999999999996
listens to Pandora,male,existence,0.4877051746007055,2.566954679787159,0.0005999999999999994
listens to Pandora,male,existence,0.4117003548890352,2.566954679787159,0.0020000000000000013
listens to Pandora,male,existence,0.45647585415281355,2.566954679787159,0.0025999999999999986
listens to Pandora,male,existence,0.36285931384190917,2.566954679787159,0.0004
listens to Pandora,male,existence,0.4993914302904159,2.566954679787159,0.0035999999999999986
listens to Pandora,male,existence,0.37437707209028304,2.566954679787159,0.0005999999999999994
listens to Pandora,male,existence,0.37499874155037105,2.566954679787159,0.0016
listens to Pandora,male,existence,0.47198049700818956,2.566954679787159,0.0033999999999999994
listens to Pandora,male,existence,0.47198049700818956,1.5371957328170538,0.00019999999999999985
listens to Pandora,male,existence,0.39316695905290544,1.5371957328170538,0.005000000000000001
listens to Pandora,male,existence,0.39316695905290544,1.9656641758047044,0.004000000000000003
listens to Pandora,male,existence,0.3825499464292079,1.9656641758047044,0.004399999999999999
listens to Pandora,male,existence,0.4874293350148946,1.9656641758047044,0.0025999999999999986
listens to Pandora,male,existence,0.41226785886101425,1.9656641758047044,0.0008
listens to Pandora,male,existence,0.412862405879423,1.9656641758047044,0.0025999999999999986
listens to Pandora,male,existence,0.41595657146535814,1.9656641758047044,0.005400000000000001
listens to Pandora,male,existence,0.42301076743751764,1.9656641758047044,0.0020000000000000013
listens to Pandora,male,existence,0.42301076743751764,2.538762625772506,0.015400000000000002
listens to Pandora,male,existence,0.4413638445548713,2.538762625772506,0.0033999999999999994
listens to Pandora,male,existence,0.46779257245361805,2.538762625772506,0.0017999999999999993
listens to Pandora,male,existence,0.46779257245361805,3.2087680767290294,0.0011999999999999988
listens to Pandora,male,existence,0.46779257245361805,1.4999662525951862,0.006999999999999998
listens to Pandora,male,existence,0.46779257245361805,2.4679674534127116,0.0005999999999999994
listens to Pandora,male,existence,0.37660280149430037,2.4679674534127116,0.0021999999999999997
listens to Pandora,male,existence,0.37660280149430037,2.448021515738219,0.0028000000000000013
listens to Pandora,male,existence,0.37660280149430037,2.2137801512144506,0.0032
listens to Pandora,male,existence,0.3666334564331919,2.2137801512144506,0.0004
listens to Pandora,male,existence,0.35719021037220955,2.2137801512144506,0.005000000000000001
listens to Pandora,male,existence,0.5227008780930191,2.2137801512144506,0.0004
listens to Pandora,male,existence,0.4219182275701314,2.2137801512144506,0.0028000000000000013
listens to Pandora,male,existence,0.3479831786826253,2.2137801512144506,0.0005999999999999994
listens to Pandora,male,existence,0.3417380603495985,2.2137801512144506,0.0033999999999999994
listens to Pandora,male,existence,0.39409751654602587,2.2137801512144506,0.0004
listens to Pandora,male,existence,0.38482687901705503,2.2137801512144506,0.0021999999999999997
listens to Pandora,male,existence,0.4569164109416306,2.2137801512144506,0.0009999999999999996
listens to Pandora,male,existence,0.4260941040702164,2.2137801512144506,0.004000000000000003
listens to Pandora,male,existence,0.42881623143330216,2.2137801512144506,0.004000000000000003
listens to Pandora,male,existence,0.42113598994910717,2.2137801512144506,0.00019999999999999985
listens to Pandora,male,existence,0.4988956556189805,2.2137801512144506,0.002999999999999998
listens to Pandora,male,existence,0.4004877044353634,2.2137801512144506,0.00019999999999999985
listens to Pandora,male,existence,0.4406939472537488,2.2137801512144506,0.009000000000000001
listens to Pandora,male,existence,0.40336954570375383,2.2137801512144506,0.0004
listens to Pandora,male,existence,0.4411495444364846,2.2137801512144506,0.007400000000000002
listens to Pandora,male,existence,0.4863091208972037,2.2137801512144506,0.00019999999999999985
listens to Pandora,male,existence,0.4789579089265317,2.2137801512144506,0.003799999999999998
listens to Pandora,male,existence,0.4789579089265317,3.427766659297049,0.0009999999999999996
listens to Pandora,male,existence,0.3823083001188934,3.427766659297049,0.0056000000000000025
listens to Pandora,male,existence,0.3823083001188934,2.4636590969748795,0.0025999999999999986
listens to Pandora,male,existence,0.38568003312684596,2.4636590969748795,0.0005999999999999994
listens to Pandora,male,existence,0.4370260089635849,2.4636590969748795,0.0025999999999999986
listens to Pandora,male,existence,0.45213308185338974,2.4636590969748795,0.0008
listens to Pandora,male,existence,0.4167091583367437,2.4636590969748795,0.0005999999999999994
listens to Pandora,male,existence,0.4167091583367437,2.840088843367994,0.0017999999999999993
listens to Pandora,male,existence,0.4167091583367437,2.8418252477422357,0.0011999999999999988
listens to Pandora,male,existence,0.4124933579005301,2.8418252477422357,0.0021999999999999997
listens to Pandora,male,existence,0.38632251671515405,2.8418252477422357,0.00019999999999999985
listens to Pandora,male,existence,0.4281489106360823,2.8418252477422357,0.0028000000000000013
listens to Pandora,male,existence,0.4073023784440011,2.8418252477422357,0.0004
listens to Pandora,male,existence,0.4073023784440011,2.1343530621379614,0.007400000000000002
listens to Pandora,male,existence,0.4081136507447809,2.1343530621379614,0.0008
listens to Pandora,male,existence,0.40834140428341925,2.1343530621379614,0.002999999999999998
listens to Pandora,male,existence,0.4220964901614934,2.1343530621379614,0.003799999999999998
listens to Pandora,male,existence,0.4284902890212834,2.1343530621379614,0.0033999999999999994
listens to Pandora,male,existence,0.4284902890212834,2.071622642688453,0.005999999999999996
listens to Pandora,male,existence,0.392081992700696,2.071622642688453,0.0033999999999999994
listens to Pandora,male,existence,0.4361037740018219,2.071622642688453,0.0028000000000000013
listens to Pandora,male,existence,0.4219392267987132,2.071622642688453,0.00019999999999999985
listens to Pandora,male,existence,0.4760582714807242,2.071622642688453,0.0014000000000000006
listens to Pandora,male,existence,0.4760582714807242,2.121195348445326,0.0011999999999999988
listens to Pandora,male,existence,0.4703953086864203,2.121195348445326,0.011800000000000008
listens to Pandora,male,existence,0.4703953086864203,2.487710351124406,0.007400000000000002
listens to Pandora,male,existence,0.43914437922649086,2.487710351124406,0.009000000000000001
listens to Pandora,male,existence,0.4381583584472537,2.487710351124406,0.0021999999999999997
listens to Pandora,male,existence,0.40612806379795074,2.487710351124406,0.0016
listens to Pandora,male,existence,0.4761087093502283,2.487710351124406,0.005199999999999997
listens to Pandora,male,existence,0.4761087093502283,1.8736193422228098,0.0011999999999999988
listens to Pandora,male,existence,0.49108120589517057,1.8736193422228098,0.0028000000000000013
listens to Pandora,male,existence,0.42169973929412663,1.8736193422228098,0.0017999999999999993
listens to Pandora,male,existence,0.44152595987543464,1.8736193422228098,0.004000000000000003
listens to Pandora,male,existence,0.4455096279270947,1.8736193422228098,0.0021999999999999997
listens to Pandora,male,existence,0.37245040386915207,1.8736193422228098,0.0011999999999999988
listens to Pandora,male,existence,0.41776158241555095,1.8736193422228098,0.0056000000000000025
listens to Pandora,male,existence,0.3616208084858954,1.8736193422228098,0.002999999999999998
listens to Pandora,male,existence,0.3616208084858954,2.430804108735174,0.0033999999999999994
listens to Pandora,male,existence,0.4563020837958902,2.430804108735174,0.002999999999999998
listens to Pandora,male,existence,0.4032639355864376,2.430804108735174,0.007199999999999997
listens to Pandora,male,existence,0.49186553922481835,2.430804108735174,0.0016
listens to Pandora,male,existence,0.49186553922481835,2.7210469474084675,0.0016
listens to Pandora,male,existence,0.49186553922481835,2.7909400640055537,0.0011999999999999988
listens to Pandora,male,existence,0.49186553922481835,1.719430845696479,0.0032
listens to Pandora,male,existence,0.48177410219796,1.719430845696479,0.0004
listens to Pandora,male,existence,0.4995872841682285,1.719430845696479,0.0008
listens to Pandora,male,existence,0.4588459546212107,1.719430845696479,0.0017999999999999993
listens to Pandora,male,existence,0.44163752743043005,1.719430845696479,0.0024
listens to Pandora,male,existence,0.5379353524185717,1.719430845696479,0.0032
listens to Pandora,male,existence,0.38602794613689184,1.719430845696479,0.0035999999999999986
listens to Pandora,male,existence,0.3729510814882815,1.719430845696479,0.008200000000000002
listens to Pandora,male,existence,0.4980713170953095,1.719430845696479,0.007800000000000002
listens to Pandora,male,existence,0.4980713170953095,2.4955796310678124,0.0008
listens to Pandora,male,existence,0.4980713170953095,1.9002290326170623,0.0008
listens to Pandora,male,existence,0.35959222563542426,1.9002290326170623,0.004600000000000001
listens to Pandora,male,existence,0.35959222563542426,2.8219574713148177,0.0008
listens to Pandora,male,existence,0.35959222563542426,3.32208015024662,0.0004
listens to Pandora,male,existence,0.4416767901275307,3.32208015024662,0.0009999999999999996
listens to Pandora,male,existence,0.450176821090281,3.32208015024662,0.00019999999999999985
listens to Pandora,male,existence,0.3967922718729824,3.32208015024662,0.00019999999999999985
listens to Pandora,male,existence,0.4729485062416643,3.32208015024662,0.0056000000000000025
listens to Pandora,male,existence,0.46390655147843063,3.32208015024662,0.0004
listens to Pandora,male,existence,0.32684909855015576,3.32208015024662,0.0011999999999999988
listens to Pandora,male,existence,0.3234897202346474,3.32208015024662,0.0008
listens to Pandora,male,existence,0.4083569459617138,3.32208015024662,0.0021999999999999997
listens to Pandora,male,existence,0.4083569459617138,3.3741705119609833,0.0032
listens to Pandora,male,existence,0.4083569459617138,3.071980061940849,0.0009999999999999996
listens to Pandora,male,existence,0.39723169477656484,3.071980061940849,0.0011999999999999988
listens to Pandora,male,existence,0.39723169477656484,1.801413600333035,0.0011999999999999988
listens to Pandora,male,existence,0.48798581887967885,1.801413600333035,0.0004
listens to Pandora,male,existence,0.4779286729171872,1.801413600333035,0.004199999999999997
listens to Pandora,male,existence,0.41203697328455746,1.801413600333035,0.0017999999999999993
listens to Pandora,male,existence,0.4558977521955967,1.801413600333035,0.0017999999999999993
listens to Pandora,male,existence,0.3882517262827605,1.801413600333035,0.0009999999999999996
listens to Pandora,male,existence,0.46408213023096323,1.801413600333035,0.0028000000000000013
listens to Pandora,male,existence,0.46408213023096323,1.6279572970233858,0.0056000000000000025
listens to Pandora,male,existence,0.46408213023096323,1.526618585921824,0.0004
listens to Pandora,male,existence,0.46408213023096323,2.0316610927693546,0.0028000000000000013
listens to Pandora,male,existence,0.4977515044156462,2.0316610927693546,0.006599999999999997
listens to Pandora,male,existence,0.4977515044156462,2.6433263206854463,0.0032
listens to Pandora,male,existence,0.3797496275510639,2.6433263206854463,0.0033999999999999994
listens to Pandora,male,existence,0.3797496275510639,2.214362006634474,0.00019999999999999985
listens to Pandora,male,existence,0.3797496275510639,2.33518632594496,0.0005999999999999994
listens to Pandora,male,existence,0.3797496275510639,2.102351898793131,0.0009999999999999996
listens to Pandora,male,existence,0.4024691029917449,2.102351898793131,0.0028000000000000013
listens to Pandora,male,existence,0.4391559958457947,2.102351898793131,0.0035999999999999986
listens to Pandora,male,existence,0.3495333003811538,2.102351898793131,0.0014000000000000006
listens to Pandora,male,existence,0.33345978963188827,2.102351898793131,0.0016
listens to Pandora,male,existence,0.5298627386800945,2.102351898793131,0.0009999999999999996
listens to Pandora,male,existence,0.4955231526400894,2.102351898793131,0.002999999999999998
listens to Pandora,male,existence,0.3915875218808651,2.102351898793131,0.00019999999999999985
listens to Pandora,male,existence,0.3915875218808651,2.873977948911488,0.0025999999999999986
listens to Pandora,male,existence,0.3915875218808651,1.770029403269291,0.0009999999999999996
listens to Pandora,male,existence,0.3915875218808651,3.012389363721013,0.0014000000000000006
listens to Pandora,male,existence,0.4889828327577561,3.012389363721013,0.0009999999999999996
listens to Pandora,male,existence,0.4637741739861667,3.012389363721013,0.0020000000000000013
listens to Pandora,male,existence,0.3538341692183167,3.012389363721013,0.0032
listens to Pandora,male,existence,0.3538341692183167,1.8850060878321528,0.00019999999999999985
listens to Pandora,male,existence,0.3538341692183167,2.1344628767110407,0.00019999999999999985
listens to Pandora,male,existence,0.36117365723475814,2.1344628767110407,0.0048
listens to Pandora,male,existence,0.3851798118557781,2.1344628767110407,0.0008
listens to Pandora,male,existence,0.39446893450804055,2.1344628767110407,0.0035999999999999986
listens to Pandora,male,existence,0.380831551970914,2.1344628767110407,0.0028000000000000013
listens to Pandora,male,existence,0.49718557368032634,2.1344628767110407,0.0035999999999999986
listens to Pandora,male,existence,0.49718557368032634,1.8295268877409399,0.009000000000000001
listens to Pandora,male,existence,0.49279105640016496,1.8295268877409399,0.006599999999999997
listens to Pandora,male,existence,0.3564682435244322,1.8295268877409399,0.0017999999999999993
listens to Pandora,male,existence,0.4814654558431357,1.8295268877409399,0.0016
listens to Pandora,male,existence,0.4935930341016501,1.8295268877409399,0.0024
listens to Pandora,male,existence,0.4706791639328003,1.8295268877409399,0.0016
listens to Pandora,male,existence,0.4522252706810832,1.8295268877409399,0.0014000000000000006
listens to Pandora,male,existence,0.4410031153820455,1.8295268877409399,0.0005999999999999994
listens to Pandora,male,existence,0.533832103246823,1.8295268877409399,0.0016
listens to Pandora,male,existence,0.38831621198914945,1.8295268877409399,0.0017999999999999993
listens to Pandora,male,existence,0.38437631679698825,1.8295268877409399,0.0005999999999999994
listens to Pandora,male,existence,0.39412871398963034,1.8295268877409399,0.0016
listens to Pandora,male,existence,0.4394102308433503,1.8295268877409399,0.0011999999999999988
listens to Pandora,male,existence,0.41168362833559513,1.8295268877409399,0.0004
listens to Pandora,male,existence,0.42950826208107173,1.8295268877409399,0.0056000000000000025
listens to Pandora,male,existence,0.38614391279406846,1.8295268877409399,0.00019999999999999985
listens to Pandora,male,existence,0.34876239066943526,1.8295268877409399,0.0004
listens to Pandora,male,existence,0.4045488080009818,1.8295268877409399,0.004600000000000001
listens to Pandora,male,existence,0.38592000352218747,1.8295268877409399,0.0014000000000000006
listens to Pandora,male,existence,0.5481511515099555,1.8295268877409399,0.0035999999999999986
listens to Pandora,male,existence,0.4062610906548798,1.8295268877409399,0.0035999999999999986
listens to Pandora,male,existence,0.4849372550379485,1.8295268877409399,0.010000000000000002
listens to Pandora,male,existence,0.3918690278660506,1.8295268877409399,0.0005999999999999994
listens to Pandora,male,existence,0.3918690278660506,2.141980570740998,0.00019999999999999985
listens to Pandora,male,existence,0.4789302952121943,2.141980570740998,0.0016
listens to Pandora,male,existence,0.4128441989887506,2.141980570740998,0.0024
listens to Pandora,male,existence,0.4056087953504175,2.141980570740998,0.00019999999999999985
listens to Pandora,male,existence,0.36458445922471583,2.141980570740998,0.0004
listens to Pandora,male,existence,0.36458445922471583,2.5002558482810855,0.0004
listens to Pandora,male,existence,0.41714432719163597,2.5002558482810855,0.0024
listens to Pandora,male,existence,0.41714432719163597,2.4604907841421664,0.0106
listens to Pandora,male,existence,0.398908001370728,2.4604907841421664,0.007599999999999996
listens to Pandora,male,existence,0.4291409265715629,2.4604907841421664,0.00019999999999999985
listens to Pandora,male,existence,0.4291409265715629,2.7428116416558623,0.0017999999999999993
listens to Pandora,male,existence,0.4191358492244035,2.7428116416558623,0.0033999999999999994
listens to Pandora,male,existence,0.4087156583555043,2.7428116416558623,0.0032
listens to Pandora,male,existence,0.4087156583555043,2.475283946841955,0.0014000000000000006
listens to Pandora,male,existence,0.37046254612505436,2.475283946841955,0.0016
listens to Pandora,male,existence,0.37046254612505436,2.9622176894918084,0.0008
listens to Pandora,male,existence,0.3891701602842659,2.9622176894918084,0.00019999999999999985
listens to Pandora,male,existence,0.3891701602842659,1.361631602048874,0.0011999999999999988
listens to Pandora,male,existence,0.44962113723158836,1.361631602048874,0.0028000000000000013
listens to Pandora,male,existence,0.38814725331030786,1.361631602048874,0.00019999999999999985
listens to Pandora,male,existence,0.4432390278670937,1.361631602048874,0.002999999999999998
listens to Pandora,male,existence,0.4618939703796059,1.361631602048874,0.010000000000000002
listens to Pandora,male,existence,0.4618939703796059,2.1063029998913407,0.0011999999999999988
listens to Pandora,male,existence,0.4254366254899651,2.1063029998913407,0.005000000000000001
listens to Pandora,male,existence,0.3914983286522329,2.1063029998913407,0.003799999999999998
listens to Pandora,male,existence,0.487873526988551,2.1063029998913407,0.008399999999999994
listens to Pandora,male,existence,0.3809160441160202,2.1063029998913407,0.00019999999999999985
listens to Pandora,male,existence,0.43192100268788636,2.1063029998913407,0.0056000000000000025
listens to Pandora,male,existence,0.400871328311041,2.1063029998913407,0.0020000000000000013
listens to Pandora,male,existence,0.41471801907755435,2.1063029998913407,0.005799999999999999
listens to Pandora,male,existence,0.42218069499358535,2.1063029998913407,0.00019999999999999985
listens to Pandora,male,existence,0.43182924948632717,2.1063029998913407,0.003799999999999998
listens to Pandora,male,existence,0.43182924948632717,2.6658926508389413,0.002999999999999998
listens to Pandora,male,existence,0.42619657749310136,2.6658926508389413,0.0014000000000000006
listens to Pandora,male,existence,0.42619657749310136,2.7653105556964874,0.0014000000000000006
listens to Pandora,male,existence,0.4349131917115301,2.7653105556964874,0.0011999999999999988
listens to Pandora,male,existence,0.4770377983804792,2.7653105556964874,0.0014000000000000006
listens to Pandora,male,existence,0.4458717703819275,2.7653105556964874,0.0009999999999999996
listens to Pandora,male,existence,0.44734594924375415,2.7653105556964874,0.003799999999999998
listens to Pandora,male,existence,0.40552560216747224,2.7653105556964874,0.007999999999999997
listens to Pandora,male,existence,0.40552560216747224,1.6695252386853099,0.0020000000000000013
listens to Pandora,male,existence,0.40973788406699896,1.6695252386853099,0.005999999999999996
listens to Pandora,male,existence,0.4470517002046108,1.6695252386853099,0.0005999999999999994
listens to Pandora,male,existence,0.39215440512634814,1.6695252386853099,0.00019999999999999985
listens to Pandora,male,existence,0.4369913290720433,1.6695252386853099,0.0016
listens to Pandora,male,existence,0.3776184928137809,1.6695252386853099,0.0016
listens to Pandora,male,existence,0.37801256007514894,1.6695252386853099,0.0011999999999999988
listens to Pandora,male,existence,0.4868361772969365,1.6695252386853099,0.005799999999999999
listens to Pandora,male,existence,0.46114982943981886,1.6695252386853099,0.009800000000000005
listens to Pandora,male,existence,0.4131851210258901,1.6695252386853099,0.0005999999999999994
listens to Pandora,male,existence,0.46637721289880574,1.6695252386853099,0.0032
listens to Pandora,male,existence,0.41562656639143825,1.6695252386853099,0.00019999999999999985
listens to Pandora,male,existence,0.41562656639143825,2.659352298360318,0.0056000000000000025
listens to Pandora,male,existence,0.39891221770085394,2.659352298360318,0.0032
listens to Pandora,male,existence,0.38793734088540077,2.659352298360318,0.0048
listens to Pandora,male,existence,0.40007625753059983,2.659352298360318,0.0011999999999999988
listens to Pandora,male,existence,0.45244758878834546,2.659352298360318,0.005799999999999999
listens to Pandora,male,existence,0.4564295974560082,2.659352298360318,0.0009999999999999996
listens to Pandora,male,existence,0.4564295974560082,2.272086590528488,0.005400000000000001
listens to Pandora,male,existence,0.4564295974560082,1.9138722214847803,0.0032
listens to Pandora,male,existence,0.3448278389405459,1.9138722214847803,0.0021999999999999997
listens to Pandora,male,existence,0.5530263669788837,1.9138722214847803,0.002999999999999998
listens to Pandora,male,existence,0.5654113327618688,1.9138722214847803,0.0011999999999999988
listens to Pandora,male,existence,0.43070999765768647,1.9138722214847803,0.0024
listens to Pandora,male,existence,0.43948076316155493,1.9138722214847803,0.006799999999999999
listens to Pandora,male,existence,0.4118147704284638,1.9138722214847803,0.010000000000000002
listens to Pandora,male,existence,0.417797394329682,1.9138722214847803,0.0004
listens to Pandora,male,existence,0.4145732605829835,1.9138722214847803,0.0004
listens to Pandora,male,existence,0.41907665017060935,1.9138722214847803,0.0025999999999999986
listens to Pandora,male,existence,0.4108465979807079,1.9138722214847803,0.0021999999999999997
listens to Pandora,male,existence,0.5131066564936191,1.9138722214847803,0.0024
listens to Pandora,male,existence,0.3539174876641482,1.9138722214847803,0.0016
listens to Pandora,male,existence,0.3706025737337768,1.9138722214847803,0.0005999999999999994
listens to Pandora,male,existence,0.5011933159548789,1.9138722214847803,0.0008
listens to Pandora,male,existence,0.3933598401490599,1.9138722214847803,0.004199999999999997
listens to Pandora,male,existence,0.4374131076037884,1.9138722214847803,0.004199999999999997
listens to Pandora,male,existence,0.39929549186490476,1.9138722214847803,0.0021999999999999997
listens to Pandora,male,existence,0.44746435806155205,1.9138722214847803,0.011199999999999995
listens to Pandora,male,existence,0.4400944011285901,1.9138722214847803,0.013399999999999994
listens to Pandora,male,existence,0.42448641383089125,1.9138722214847803,0.0021999999999999997
listens to Pandora,male,existence,0.42448641383089125,2.240399899892509,0.0025999999999999986
listens to Pandora,male,existence,0.42448641383089125,2.3134285234846175,0.0014000000000000006
listens to Pandora,male,existence,0.42448641383089125,2.6133481529541314,0.0056000000000000025
listens to Pandora,male,existence,0.42308884812518954,2.6133481529541314,0.005799999999999999
listens to Pandora,male,existence,0.3986223249230534,2.6133481529541314,0.007199999999999997
listens to Pandora,male,existence,0.3986223249230534,2.7403547428548336,0.0008
listens to Pandora,male,existence,0.4292879938147962,2.7403547428548336,0.006599999999999997
listens to Pandora,male,existence,0.4712881299201399,2.7403547428548336,0.0020000000000000013
listens to Pandora,male,existence,0.30615936522372067,2.7403547428548336,0.00019999999999999985
listens to Pandora,male,existence,0.2971863413695246,2.7403547428548336,0.0014000000000000006
listens to Pandora,male,existence,0.33003590535372496,2.7403547428548336,0.0016
listens to Pandora,male,existence,0.3624558956362307,2.7403547428548336,0.0008
listens to Pandora,male,existence,0.3624558956362307,3.0150283710099757,0.0025999999999999986
listens to Pandora,male,existence,0.37012532260268927,3.0150283710099757,0.00019999999999999985
listens to Pandora,male,existence,0.39675601315684617,3.0150283710099757,0.0033999999999999994
listens to Pandora,male,existence,0.39675601315684617,2.686592226382345,0.003799999999999998
listens to Pandora,male,existence,0.4132944359444082,2.686592226382345,0.0008
listens to Pandora,male,existence,0.41729484777897596,2.686592226382345,0.0025999999999999986
listens to Pandora,male,existence,0.41729484777897596,2.4899353738874197,0.0004
listens to Pandora,male,existence,0.49916952569037676,2.4899353738874197,0.0004
listens to Pandora,male,existence,0.4097289717756212,2.4899353738874197,0.0014000000000000006
listens to Pandora,male,existence,0.43448822759091854,2.4899353738874197,0.00019999999999999985
listens to Pandora,male,existence,0.4001100992318243,2.4899353738874197,0.0020000000000000013
listens to Pandora,male,existence,0.4001100992318243,3.009561146609485,0.0005999999999999994
listens to Pandora,male,existence,0.41578464512713253,3.009561146609485,0.0009999999999999996
listens to Pandora,male,existence,0.4311095750890672,3.009561146609485,0.0005999999999999994
listens to Pandora,male,existence,0.4311095750890672,3.202970465645194,0.0021999999999999997
listens to Pandora,male,existence,0.4454814759083092,3.202970465645194,0.003799999999999998
listens to Pandora,male,existence,0.4559666474815458,3.202970465645194,0.0020000000000000013
listens to Pandora,male,existence,0.31908578309230506,3.202970465645194,0.0021999999999999997
listens to Pandora,male,existence,0.44985230918973684,3.202970465645194,0.0004
listens to Pandora,male,existence,0.4058534495998174,3.202970465645194,0.0021999999999999997
listens to Pandora,male,existence,0.4058534495998174,1.5631116926670074,0.004000000000000003
listens to Pandora,male,existence,0.42346885334700346,1.5631116926670074,0.0016
listens to Pandora,male,existence,0.42346885334700346,1.9797893473878503,0.006199999999999998
listens to Pandora,male,existence,0.41692049126140773,1.9797893473878503,0.0020000000000000013
listens to Pandora,male,existence,0.3787200616206974,1.9797893473878503,0.0008
listens to Pandora,male,existence,0.3864675061777234,1.9797893473878503,0.0028000000000000013
listens to Pandora,male,existence,0.37684551952406764,1.9797893473878503,0.0011999999999999988
listens to Pandora,male,existence,0.46420005266554654,1.9797893473878503,0.0014000000000000006
