Item,Gender,Measure,Gamma,Delta,Probability
drinks beer,female,existence,0.5484202746301889,2.2760663647204638,0.0008
drinks beer,female,existence,0.5910619483329356,2.2760663647204638,0.0008
drinks beer,female,existence,0.6601367173716426,2.2760663647204638,0.006999999999999998
drinks beer,female,existence,0.6571680328343064,2.2760663647204638,0.009399999999999999
drinks beer,female,existence,0.6661635192576796,2.2760663647204638,0.0008
drinks beer,female,existence,0.6661635192576796,2.4965402437373996,0.0008
drinks beer,female,existence,0.6195129193365574,2.4965402437373996,0.0021999999999999997
drinks beer,female,existence,0.5887732345145196,2.4965402437373996,0.0024
drinks beer,female,existence,0.614825988188386,2.4965402437373996,0.0032
drinks beer,female,existence,0.6700924460310489,2.4965402437373996,0.008200000000000002
drinks beer,female,existence,0.6022210121154785,2.4965402437373996,0.0048
drinks beer,female,existence,0.6022210121154785,2.295327396132052,0.0020000000000000013
drinks beer,female,existence,0.6425337484106421,2.295327396132052,0.004000000000000003
drinks beer,female,existence,0.6425337484106421,2.5567743345163763,0.0021999999999999997
drinks beer,female,existence,0.6608334037009627,2.5567743345163763,0.0048
drinks beer,female,existence,0.6324665716383606,2.5567743345163763,0.0035999999999999986
drinks beer,female,existence,0.6324665716383606,2.1507181809283793,0.006799999999999999
drinks beer,female,existence,0.6466759806498885,2.1507181809283793,0.0096
drinks beer,female,existence,0.6399017372168601,2.1507181809283793,0.0020000000000000013
drinks beer,female,existence,0.6537112405057997,2.1507181809283793,0.005799999999999999
drinks beer,female,existence,0.609602783806622,2.1507181809283793,0.002999999999999998
drinks beer,female,existence,0.5529761977959424,2.1507181809283793,0.003799999999999998
drinks beer,female,existence,0.6386582974810153,2.1507181809283793,0.0032
drinks beer,female,existence,0.6643793324474245,2.1507181809283793,0.0021999999999999997
drinks beer,female,existence,0.6234332614112645,2.1507181809283793,0.009800000000000005
drinks beer,female,existence,0.6802719591651112,2.1507181809283793,0.0014000000000000006
drinks beer,female,existence,0.6802719591651112,2.0757354563102126,0.0021999999999999997
drinks beer,female,existence,0.6802719591651112,2.231491811107844,0.006799999999999999
drinks beer,female,existence,0.623051178175956,2.231491811107844,0.005799999999999999
drinks beer,female,existence,0.5586924124509096,2.231491811107844,0.0005999999999999994
drinks beer,female,existence,0.6395960762165487,2.231491811107844,0.0035999999999999986
drinks beer,female,existence,0.618558332324028,2.231491811107844,0.0021999999999999997
drinks beer,female,existence,0.6143393663223833,2.231491811107844,0.0024
drinks beer,female,existence,0.5974161312915385,2.231491811107844,0.0035999999999999986
drinks beer,female,existence,0.6239997220691293,2.231491811107844,0.0011999999999999988
drinks beer,female,existence,0.6239997220691293,2.6102579664438963,0.0008
drinks beer,female,existence,0.6248455659952015,2.6102579664438963,0.00019999999999999985
drinks beer,female,existence,0.6248455659952015,3.252997330855578,0.0008
drinks beer,female,existence,0.5974182013887912,3.252997330855578,0.00019999999999999985
drinks beer,female,existence,0.6073089523706585,3.252997330855578,0.0004
drinks beer,female,existence,0.6555268422234803,3.252997330855578,0.005199999999999997
drinks beer,female,existence,0.6555268422234803,1.9867302267812192,0.007999999999999997
drinks beer,female,existence,0.5540358955040574,1.9867302267812192,0.0024
drinks beer,female,existence,0.6533801341429353,1.9867302267812192,0.0032
drinks beer,female,existence,0.6533801341429353,2.882693603169173,0.00019999999999999985
drinks beer,female,existence,0.7042710038367659,2.882693603169173,0.0016
drinks beer,female,existence,0.7042710038367659,2.2085818578489125,0.0005999999999999994
drinks beer,female,existence,0.7070259782485664,2.2085818578489125,0.0009999999999999996
drinks beer,female,existence,0.6254082436207682,2.2085818578489125,0.0016
drinks beer,female,existence,0.6254082436207682,3.1503297737799585,0.0008
drinks beer,female,existence,0.6644401638768613,3.1503297737799585,0.0014000000000000006
drinks beer,female,existence,0.6352424989454448,3.1503297737799585,0.0008
drinks beer,female,existence,0.6078028299380094,3.1503297737799585,0.0021999999999999997
drinks beer,female,existence,0.5760493217967451,3.1503297737799585,0.0004
drinks beer,female,existence,0.6204143790528178,3.1503297737799585,0.0005999999999999994
drinks beer,female,existence,0.6043059793300927,3.1503297737799585,0.0021999999999999997
drinks beer,female,existence,0.617768295109272,3.1503297737799585,0.0024
drinks beer,female,existence,0.65539382211864,3.1503297737799585,0.0020000000000000013
drinks beer,female,existence,0.65539382211864,3.2370253931730986,0.0005999999999999994
drinks beer,female,existence,0.673069178359583,3.2370253931730986,0.00019999999999999985
drinks beer,female,existence,0.673069178359583,3.0033281072974205,0.003799999999999998
drinks beer,female,existence,0.673069178359583,2.1646917099133134,0.0009999999999999996
drinks beer,female,existence,0.6456291752401739,2.1646917099133134,0.0005999999999999994
drinks beer,female,existence,0.6166294701397419,2.1646917099133134,0.0014000000000000006
drinks beer,female,existence,0.6343155512586236,2.1646917099133134,0.0014000000000000006
drinks beer,female,existence,0.5961800471413881,2.1646917099133134,0.0005999999999999994
drinks beer,female,existence,0.6181159063708037,2.1646917099133134,0.008200000000000002
drinks beer,female,existence,0.6569013728294522,2.1646917099133134,0.0028000000000000013
drinks beer,female,existence,0.6569013728294522,2.9620267916470766,0.0035999999999999986
drinks beer,female,existence,0.6675875275395811,2.9620267916470766,0.0016
drinks beer,female,existence,0.6837289880495518,2.9620267916470766,0.0096
drinks beer,female,existence,0.6023353929631412,2.9620267916470766,0.0009999999999999996
drinks beer,female,existence,0.6204630176071078,2.9620267916470766,0.0008
drinks beer,female,existence,0.6137699799146503,2.9620267916470766,0.002999999999999998
drinks beer,female,existence,0.6181252491660416,2.9620267916470766,0.0024
drinks beer,female,existence,0.6231927468907088,2.9620267916470766,0.0014000000000000006
drinks beer,female,existence,0.6898531827609986,2.9620267916470766,0.0005999999999999994
drinks beer,female,existence,0.5966851317789406,2.9620267916470766,0.0017999999999999993
drinks beer,female,existence,0.5966851317789406,2.6929309242404997,0.0024
drinks beer,female,existence,0.6195294403005391,2.6929309242404997,0.0005999999999999994
drinks beer,female,existence,0.5743400854989886,2.6929309242404997,0.0011999999999999988
drinks beer,female,existence,0.5743400854989886,1.9356140750460327,0.0004
drinks beer,female,existence,0.5743400854989886,2.9640882275998592,0.0048
drinks beer,female,existence,0.6137144966050982,2.9640882275998592,0.004399999999999999
drinks beer,female,existence,0.6704555901233107,2.9640882275998592,0.005400000000000001
drinks beer,female,existence,0.6259146314114332,2.9640882275998592,0.005799999999999999
drinks beer,female,existence,0.644137128489092,2.9640882275998592,0.0032
drinks beer,female,existence,0.6742195836268365,2.9640882275998592,0.006799999999999999
drinks beer,female,existence,0.5885789974126965,2.9640882275998592,0.0016
drinks beer,female,existence,0.5753984446637332,2.9640882275998592,0.0005999999999999994
drinks beer,female,existence,0.5777329688426107,2.9640882275998592,0.0014000000000000006
drinks beer,female,existence,0.707374285440892,2.9640882275998592,0.0009999999999999996
drinks beer,female,existence,0.6497266034130007,2.9640882275998592,0.0020000000000000013
drinks beer,female,existence,0.632887045154348,2.9640882275998592,0.0016
drinks beer,female,existence,0.66286640916951,2.9640882275998592,0.0016
drinks beer,female,existence,0.6223746452014893,2.9640882275998592,0.004000000000000003
drinks beer,female,existence,0.6168200937099755,2.9640882275998592,0.0011999999999999988
drinks beer,female,existence,0.6582145553547889,2.9640882275998592,0.0014000000000000006
drinks beer,female,existence,0.5885817545931786,2.9640882275998592,0.006799999999999999
drinks beer,female,existence,0.6233058641664684,2.9640882275998592,0.0009999999999999996
drinks beer,female,existence,0.6942368510644883,2.9640882275998592,0.0016
drinks beer,female,existence,0.6942368510644883,2.6475093327462673,0.0009999999999999996
drinks beer,female,existence,0.6942368510644883,1.722715178038925,0.0005999999999999994
drinks beer,female,existence,0.5339344998355955,1.722715178038925,0.005400000000000001
drinks beer,female,existence,0.5633812069427222,1.722715178038925,0.0035999999999999986
drinks beer,female,existence,0.6318838009610772,1.722715178038925,0.013999999999999997
drinks beer,female,existence,0.6027153169270605,1.722715178038925,0.0024
drinks beer,female,existence,0.6334748629014939,1.722715178038925,0.0004
drinks beer,female,existence,0.6334748629014939,2.2090263199061155,0.0009999999999999996
drinks beer,female,existence,0.6384766402188689,2.2090263199061155,0.005000000000000001
drinks beer,female,existence,0.5985943318810314,2.2090263199061155,0.0021999999999999997
drinks beer,female,existence,0.6859831393230706,2.2090263199061155,0.00019999999999999985
drinks beer,female,existence,0.6097375105600804,2.2090263199061155,0.0011999999999999988
drinks beer,female,existence,0.6417433589231223,2.2090263199061155,0.0016
drinks beer,female,existence,0.6457565075252205,2.2090263199061155,0.0114
drinks beer,female,existence,0.6457565075252205,2.0187801332212985,0.0024
drinks beer,female,existence,0.5782728714402765,2.0187801332212985,0.0020000000000000013
drinks beer,female,existence,0.6213379071559757,2.0187801332212985,0.0017999999999999993
drinks beer,female,existence,0.5910429670475423,2.0187801332212985,0.0004
drinks beer,female,existence,0.5910429670475423,2.5345462490804493,0.004199999999999997
drinks beer,female,existence,0.648699117358774,2.5345462490804493,0.0004
drinks beer,female,existence,0.5957876299507916,2.5345462490804493,0.0005999999999999994
drinks beer,female,existence,0.6327728156466037,2.5345462490804493,0.0004
drinks beer,female,existence,0.5710557941347361,2.5345462490804493,0.0008
drinks beer,female,existence,0.5678488847333938,2.5345462490804493,0.00019999999999999985
drinks beer,female,existence,0.7280866228975356,2.5345462490804493,0.0011999999999999988
drinks beer,female,existence,0.7280866228975356,2.1841021720319986,0.006399999999999995
drinks beer,female,existence,0.5830259195063263,2.1841021720319986,0.0033999999999999994
drinks beer,female,existence,0.5659629399888217,2.1841021720319986,0.0005999999999999994
drinks beer,female,existence,0.5659629399888217,2.052728261332959,0.004399999999999999
drinks beer,female,existence,0.6549127988982946,2.052728261332959,0.0020000000000000013
drinks beer,female,existence,0.6549127988982946,1.5531896497122943,0.0004
drinks beer,female,existence,0.6288191301282495,1.5531896497122943,0.010399999999999994
drinks beer,female,existence,0.6288191301282495,1.9693049136549234,0.00019999999999999985
drinks beer,female,existence,0.6131877759471536,1.9693049136549234,0.0014000000000000006
drinks beer,female,existence,0.6473750218283385,1.9693049136549234,0.0011999999999999988
drinks beer,female,existence,0.6493286325130612,1.9693049136549234,0.0004
drinks beer,female,existence,0.5727775259874761,1.9693049136549234,0.0004
drinks beer,female,existence,0.6500477695371956,1.9693049136549234,0.002999999999999998
drinks beer,female,existence,0.5734622005838901,1.9693049136549234,0.0096
drinks beer,female,existence,0.609775144373998,1.9693049136549234,0.0035999999999999986
drinks beer,female,existence,0.6012415897566825,1.9693049136549234,0.0032
drinks beer,female,existence,0.6012415897566825,3.38290857616812,0.00019999999999999985
drinks beer,female,existence,0.6813424702268094,3.38290857616812,0.0009999999999999996
drinks beer,female,existence,0.6893447418697178,3.38290857616812,0.0021999999999999997
drinks beer,female,existence,0.6877329817507416,3.38290857616812,0.00019999999999999985
drinks beer,female,existence,0.6009176457300782,3.38290857616812,0.006999999999999998
drinks beer,female,existence,0.6168827898800373,3.38290857616812,0.0021999999999999997
drinks beer,female,existence,0.6337579099927098,3.38290857616812,0.006999999999999998
drinks beer,female,existence,0.6339749423786998,3.38290857616812,0.0021999999999999997
drinks beer,female,existence,0.6339749423786998,3.3003521733917296,0.0016
drinks beer,female,existence,0.6747833802364767,3.3003521733917296,0.003799999999999998
drinks beer,female,existence,0.6264884150587022,3.3003521733917296,0.00019999999999999985
drinks beer,female,existence,0.6678146619815379,3.3003521733917296,0.0024
drinks beer,female,existence,0.6678146619815379,2.6645284960977733,0.005000000000000001
drinks beer,female,existence,0.5560811182949692,2.6645284960977733,0.0011999999999999988
drinks beer,female,existence,0.6532689700834453,2.6645284960977733,0.004600000000000001
drinks beer,female,existence,0.6214240258559585,2.6645284960977733,0.004399999999999999
drinks beer,female,existence,0.6218764344230294,2.6645284960977733,0.007999999999999997
drinks beer,female,existence,0.636722563765943,2.6645284960977733,0.0008
drinks beer,female,existence,0.636722563765943,3.025951609015465,0.0017999999999999993
drinks beer,female,existence,0.6540969186462462,3.025951609015465,0.0016
drinks beer,female,existence,0.6540969186462462,2.7861058013513684,0.0008
drinks beer,female,existence,0.6540969186462462,2.044377289712429,0.0004
drinks beer,female,existence,0.6146173090673983,2.044377289712429,0.0005999999999999994
drinks beer,female,existence,0.6146173090673983,2.6348375366069376,0.004600000000000001
drinks beer,female,existence,0.6263638739474118,2.6348375366069376,0.0021999999999999997
drinks beer,female,existence,0.6605228674598038,2.6348375366069376,0.0024
drinks beer,female,existence,0.6057800177950412,2.6348375366069376,0.0024
drinks beer,female,existence,0.6504205325618386,2.6348375366069376,0.0021999999999999997
drinks beer,female,existence,0.6102640838362277,2.6348375366069376,0.0009999999999999996
drinks beer,female,existence,0.6421901823487133,2.6348375366069376,0.0014000000000000006
drinks beer,female,existence,0.6546673562843353,2.6348375366069376,0.0014000000000000006
drinks beer,female,existence,0.6750287062022835,2.6348375366069376,0.004399999999999999
drinks beer,female,existence,0.658475351985544,2.6348375366069376,0.0035999999999999986
drinks beer,female,existence,0.5695516506675631,2.6348375366069376,0.0008
drinks beer,female,existence,0.68605124251917,2.6348375366069376,0.002999999999999998
drinks beer,female,existence,0.5833191915880889,2.6348375366069376,0.002999999999999998
drinks beer,female,existence,0.5997814720030874,2.6348375366069376,0.0032
drinks beer,female,existence,0.6103110106196254,2.6348375366069376,0.0011999999999999988
drinks beer,female,existence,0.5680602344218642,2.6348375366069376,0.0004
drinks beer,female,existence,0.5993261865805835,2.6348375366069376,0.0011999999999999988
drinks beer,female,existence,0.6139035653322935,2.6348375366069376,0.0009999999999999996
drinks beer,female,existence,0.6035189020913094,2.6348375366069376,0.0008
drinks beer,female,existence,0.6105493742506951,2.6348375366069376,0.0017999999999999993
drinks beer,female,existence,0.6718041514977813,2.6348375366069376,0.0035999999999999986
drinks beer,female,existence,0.6718041514977813,2.061771380249411,0.0020000000000000013
drinks beer,female,existence,0.6788487895391881,2.061771380249411,0.0004
drinks beer,female,existence,0.6799315398093313,2.061771380249411,0.0032
drinks beer,female,existence,0.6168859379831702,2.061771380249411,0.0028000000000000013
drinks beer,female,existence,0.6741764235775918,2.061771380249411,0.0004
drinks beer,female,existence,0.6779624049086124,2.061771380249411,0.0004
drinks beer,female,existence,0.5640908041968942,2.061771380249411,0.0014000000000000006
drinks beer,female,existence,0.5361088155768812,2.061771380249411,0.0009999999999999996
drinks beer,female,existence,0.6432218458503485,2.061771380249411,0.0033999999999999994
drinks beer,female,existence,0.6432218458503485,2.7181675075553358,0.00019999999999999985
drinks beer,female,existence,0.5994648486375809,2.7181675075553358,0.008200000000000002
drinks beer,female,existence,0.5994648486375809,1.508857251610607,0.00019999999999999985
drinks beer,female,existence,0.5708884519990534,1.508857251610607,0.0020000000000000013
drinks beer,female,existence,0.6522429720498621,1.508857251610607,0.0004
drinks beer,female,existence,0.610295464284718,1.508857251610607,0.00019999999999999985
drinks beer,female,existence,0.610295464284718,2.9474492999725044,0.0005999999999999994
drinks beer,female,existence,0.556023565120995,2.9474492999725044,0.0005999999999999994
drinks beer,female,existence,0.6658620941452682,2.9474492999725044,0.0020000000000000013
drinks beer,female,existence,0.716141079319641,2.9474492999725044,0.0020000000000000013
drinks beer,female,existence,0.6481723748147488,2.9474492999725044,0.008599999999999997
drinks beer,female,existence,0.7053447549697012,2.9474492999725044,0.00019999999999999985
drinks beer,female,existence,0.6908292977605015,2.9474492999725044,0.0008
drinks beer,female,existence,0.6967399036511779,2.9474492999725044,0.0008
drinks beer,female,existence,0.6967399036511779,2.233259624335915,0.0008
drinks beer,female,existence,0.6115620941855013,2.233259624335915,0.0035999999999999986
drinks beer,female,existence,0.6086448510177433,2.233259624335915,0.0004
drinks beer,female,existence,0.6346884982194752,2.233259624335915,0.0025999999999999986
drinks beer,female,existence,0.6501004376914352,2.233259624335915,0.010200000000000006
drinks beer,female,existence,0.6189444169867784,2.233259624335915,0.00019999999999999985
drinks beer,female,existence,0.6318951495923102,2.233259624335915,0.002999999999999998
drinks beer,female,existence,0.5781683707609773,2.233259624335915,0.009399999999999999
drinks beer,female,existence,0.5781683707609773,2.3331782082095742,0.0017999999999999993
drinks beer,female,existence,0.689205308444798,2.3331782082095742,0.0014000000000000006
drinks beer,female,existence,0.6155977805610746,2.3331782082095742,0.010399999999999994
drinks beer,female,existence,0.6095603532157838,2.3331782082095742,0.007199999999999997
drinks beer,female,existence,0.6095603532157838,2.2233597235754132,0.0025999999999999986
drinks beer,female,existence,0.6828102674335241,2.2233597235754132,0.003799999999999998
drinks beer,female,existence,0.6430563244502991,2.2233597235754132,0.0004
drinks beer,female,existence,0.6074781047645956,2.2233597235754132,0.0032
drinks beer,female,existence,0.6871502944268286,2.2233597235754132,0.003799999999999998
drinks beer,female,existence,0.5959474011324346,2.2233597235754132,0.0035999999999999986
drinks beer,female,existence,0.6784946138504893,2.2233597235754132,0.004600000000000001
drinks beer,female,existence,0.6784946138504893,2.046182146295905,0.005000000000000001
drinks beer,female,existence,0.6258444513659924,2.046182146295905,0.0004
drinks beer,female,existence,0.6850373952183872,2.046182146295905,0.0005999999999999994
drinks beer,female,existence,0.5528578369412571,2.046182146295905,0.0032
drinks beer,female,existence,0.6608256548643112,2.046182146295905,0.007999999999999997
drinks beer,female,existence,0.6379454901907593,2.046182146295905,0.0025999999999999986
drinks beer,female,existence,0.6379454901907593,2.68868759740144,0.004000000000000003
drinks beer,female,existence,0.6001805835403502,2.68868759740144,0.002999999999999998
drinks beer,female,existence,0.6001805835403502,2.6904170401394367,0.0004
drinks beer,female,existence,0.6001805835403502,2.5036962470039725,0.0033999999999999994
drinks beer,female,existence,0.6001805835403502,2.2391383186914027,0.0009999999999999996
drinks beer,female,existence,0.6001805835403502,1.7317458870820701,0.004199999999999997
drinks beer,female,existence,0.6692239004187286,1.7317458870820701,0.0035999999999999986
drinks beer,female,existence,0.6558109601028264,1.7317458870820701,0.0033999999999999994
drinks beer,female,existence,0.6330072842538357,1.7317458870820701,0.0004
drinks beer,female,existence,0.6348096479196101,1.7317458870820701,0.003799999999999998
drinks beer,female,existence,0.5430483710952103,1.7317458870820701,0.0021999999999999997
drinks beer,female,existence,0.6768444213084877,1.7317458870820701,0.0028000000000000013
drinks beer,female,existence,0.5782952676527202,1.7317458870820701,0.0008
drinks beer,female,existence,0.5879131036344916,1.7317458870820701,0.004600000000000001
drinks beer,female,existence,0.5796736471820623,1.7317458870820701,0.0017999999999999993
drinks beer,female,existence,0.647413874277845,1.7317458870820701,0.0017999999999999993
drinks beer,female,existence,0.647413874277845,2.912640350405127,0.016199999999999985
drinks beer,female,existence,0.6967827694024891,2.912640350405127,0.006199999999999998
drinks beer,female,existence,0.672629376873374,2.912640350405127,0.003799999999999998
drinks beer,female,existence,0.6283114198595285,2.912640350405127,0.005999999999999996
drinks beer,female,existence,0.6283114198595285,2.0372214377857745,0.004199999999999997
drinks beer,female,existence,0.5909152121748775,2.0372214377857745,0.004600000000000001
drinks beer,female,existence,0.5640567929949611,2.0372214377857745,0.0005999999999999994
drinks beer,female,existence,0.6760577240493149,2.0372214377857745,0.0004
drinks beer,female,existence,0.6620898158289492,2.0372214377857745,0.0004
drinks beer,female,existence,0.6706307472195476,2.0372214377857745,0.00019999999999999985
drinks beer,female,existence,0.621697505004704,2.0372214377857745,0.0011999999999999988
drinks beer,female,existence,0.6480364112649113,2.0372214377857745,0.0020000000000000013
drinks beer,female,existence,0.6808180855587125,2.0372214377857745,0.0004
drinks beer,female,existence,0.6121712368912995,2.0372214377857745,0.004399999999999999
drinks beer,female,existence,0.6221448823343962,2.0372214377857745,0.0008
drinks beer,female,existence,0.6615311212372035,2.0372214377857745,0.0020000000000000013
drinks beer,female,existence,0.6704103904776275,2.0372214377857745,0.0009999999999999996
drinks beer,female,existence,0.6117505365982652,2.0372214377857745,0.00019999999999999985
drinks beer,female,existence,0.5767273399978876,2.0372214377857745,0.0035999999999999986
drinks beer,female,existence,0.6560707648750395,2.0372214377857745,0.0025999999999999986
drinks beer,female,existence,0.6180156208574772,2.0372214377857745,0.0004
drinks beer,female,existence,0.5609643410425633,2.0372214377857745,0.0008
drinks beer,female,existence,0.6164609850384295,2.0372214377857745,0.0021999999999999997
drinks beer,female,existence,0.6564358251634985,2.0372214377857745,0.0048
drinks beer,female,existence,0.6564358251634985,2.038615453056991,0.0028000000000000013
drinks beer,female,existence,0.5590340031776577,2.038615453056991,0.0028000000000000013
drinks beer,female,existence,0.5807353698182851,2.038615453056991,0.0032
drinks beer,female,existence,0.62264126050286,2.038615453056991,0.011599999999999997
drinks beer,female,existence,0.568626398453489,2.038615453056991,0.0008
drinks beer,female,existence,0.6597135576885194,2.038615453056991,0.0004
drinks beer,female,existence,0.6365938843227923,2.038615453056991,0.00019999999999999985
drinks beer,female,existence,0.6365938843227923,1.6974838683381677,0.005199999999999997
drinks beer,female,existence,0.6365938843227923,2.7814414585009217,0.00019999999999999985
drinks beer,female,existence,0.6421469498891383,2.7814414585009217,0.0011999999999999988
drinks beer,female,existence,0.6335890127811581,2.7814414585009217,0.0056000000000000025
drinks beer,female,existence,0.6952978048939258,2.7814414585009217,0.0009999999999999996
drinks beer,female,existence,0.6949774406384677,2.7814414585009217,0.0005999999999999994
drinks beer,female,existence,0.6850114341359586,2.7814414585009217,0.0011999999999999988
drinks beer,female,existence,0.6850114341359586,2.701307530514896,0.0021999999999999997
drinks beer,female,existence,0.7071571892593056,2.701307530514896,0.0016
drinks beer,female,existence,0.6186305750161409,2.701307530514896,0.0021999999999999997
drinks beer,female,existence,0.6333026576321572,2.701307530514896,0.007800000000000002
drinks beer,female,existence,0.6467043380253017,2.701307530514896,0.0014000000000000006
drinks beer,female,existence,0.6583748469129205,2.701307530514896,0.005999999999999996
drinks beer,female,existence,0.6070576650090516,2.701307530514896,0.0004
drinks beer,female,existence,0.6439229014795274,2.701307530514896,0.0008
drinks beer,female,existence,0.6171640402171761,2.701307530514896,0.0016
drinks beer,female,existence,0.7051132067572325,2.701307530514896,0.00019999999999999985
drinks beer,female,existence,0.7026210050098598,2.701307530514896,0.0005999999999999994
drinks beer,female,existence,0.6323434393852949,2.701307530514896,0.0035999999999999986
drinks beer,female,existence,0.6492346727754921,2.701307530514896,0.0011999999999999988
drinks beer,female,existence,0.5567001339513808,2.701307530514896,0.00019999999999999985
drinks beer,female,existence,0.5741826284211129,2.701307530514896,0.002999999999999998
drinks beer,female,existence,0.5741826284211129,3.017797856591642,0.0004
drinks beer,female,existence,0.5741826284211129,2.996205654926598,0.00019999999999999985
drinks beer,female,existence,0.6466181681025773,2.996205654926598,0.0016
drinks beer,female,existence,0.6466181681025773,3.2894143485464156,0.0009999999999999996
drinks beer,female,existence,0.6561995416413993,3.2894143485464156,0.0009999999999999996
drinks beer,female,existence,0.6247620738577098,3.2894143485464156,0.0017999999999999993
drinks beer,female,existence,0.7076202654279768,3.2894143485464156,0.0032
drinks beer,female,existence,0.5872502247802913,3.2894143485464156,0.0024
drinks beer,female,existence,0.6269602761603892,3.2894143485464156,0.0004
drinks beer,female,existence,0.6613758960738778,3.2894143485464156,0.0032
drinks beer,female,existence,0.6613758960738778,2.5430423207581043,0.005199999999999997
drinks beer,female,existence,0.6512944735586643,2.5430423207581043,0.007800000000000002
drinks beer,female,existence,0.6493895864114165,2.5430423207581043,0.0004
drinks beer,female,existence,0.6290820930153131,2.5430423207581043,0.0035999999999999986
drinks beer,female,existence,0.6171665056608617,2.5430423207581043,0.004600000000000001
drinks beer,female,existence,0.6054023215547204,2.5430423207581043,0.0008
drinks beer,female,existence,0.593511072685942,2.5430423207581043,0.004399999999999999
drinks beer,female,existence,0.6714300368912518,2.5430423207581043,0.0025999999999999986
drinks beer,female,existence,0.6736667300574481,2.5430423207581043,0.00019999999999999985
drinks beer,female,existence,0.6736667300574481,1.8802551552653313,0.004600000000000001
drinks beer,female,existence,0.6141461781226099,1.8802551552653313,0.005000000000000001
drinks beer,female,existence,0.6230178887490183,1.8802551552653313,0.005999999999999996
drinks beer,female,existence,0.601206076098606,1.8802551552653313,0.0009999999999999996
drinks beer,female,existence,0.601206076098606,2.7894328348338604,0.0009999999999999996
drinks beer,female,existence,0.6914320976939052,2.7894328348338604,0.004399999999999999
drinks beer,female,existence,0.6512628667987883,2.7894328348338604,0.00019999999999999985
drinks beer,female,existence,0.6663521155714989,2.7894328348338604,0.006799999999999999
drinks beer,female,existence,0.5681688531767577,2.7894328348338604,0.0008
drinks beer,female,existence,0.6308446160983294,2.7894328348338604,0.0017999999999999993
drinks beer,female,existence,0.661870552925393,2.7894328348338604,0.0009999999999999996
drinks beer,female,existence,0.6676964061334729,2.7894328348338604,0.004199999999999997
drinks beer,female,existence,0.6676964061334729,2.1210666047409177,0.0004
drinks beer,female,existence,0.6129227359779179,2.1210666047409177,0.0004
drinks beer,female,existence,0.6129227359779179,3.0284603592008352,0.0056000000000000025
drinks beer,female,existence,0.6097382397856563,3.0284603592008352,0.0033999999999999994
drinks beer,female,existence,0.6070862291380763,3.0284603592008352,0.0005999999999999994
drinks beer,female,existence,0.6070862291380763,1.4729930670000613,0.0011999999999999988
drinks beer,female,existence,0.5425105057656765,1.4729930670000613,0.0005999999999999994
drinks beer,female,existence,0.7179864721838385,1.4729930670000613,0.002999999999999998
